,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
387,2015-09-28 22:09:56+00:00,648620682486632448,It's Monday!!! Send me your No Makeup Monday pics!! #NMM @devonnebydemi http://t.co/3a0NkvjA1S http://t.co/xiDzKtuuE1,ddlovato,11061,6568,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Twitter Cam (Dev)</a>"
388,2015-09-26 17:46:40+00:00,647829652971483136,Someone please take periscope away from me... It's getting embarrassing 😰,ddlovato,14467,7930,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
389,2015-09-24 21:12:35+00:00,647156700684898304,"Taking over @devonnebydemi's Instagram tomorrow, make sure you're following them!!! http://t.co/z8glh7eDxL http://t.co/8go7KJMzrJ",ddlovato,15758,8530,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Twitter Cam (Dev)</a>"
390,2015-09-22 03:22:25+00:00,646162606760194048,#NMM Here's me and my little son Batman... #nofilterneeded with @devonnebydemi 💁🏻 http://t.co/3a0NkvBaTq http://t.co/J5073qSk6u,ddlovato,14066,8074,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Twitter Cam (Dev)</a>"
391,2015-09-21 22:59:44+00:00,646096502553604096,MY LOVE @WValderrama's new show @MinorityReport premieres TONIGHT at 9pm/8c on @FOXTV.. Don't miss it!! I'm SO PROUD!!  #MinorityReport,ddlovato,8858,5388,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
392,2015-09-18 17:13:41+00:00,644922252622999552,Listen to #Confident on @Spotify's New Music Friday playlist!!!! https://t.co/7M5eTV009H http://t.co/3agp2MvpjF,ddlovato,10654,7219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
393,2015-09-18 04:21:20+00:00,644727883559256064,On stage for the @Samsungtweets Hope for Children Gala. Thank you New York... Let's help some kids! #SamsungGives http://t.co/9TvmqzFskw,ddlovato,13384,7642,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
394,2015-09-16 22:15:23+00:00,644273400513462272,Let’s help @SamsungTweets improve kid’s lives. Donate to Hope For Children: http://t.co/v4z8gzSAzj #SamsungGives http://t.co/qlmUJWXlr3,ddlovato,8563,4950,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
395,2015-09-16 02:13:16+00:00,643970879421030401,What's wrong with being #Confident? 😏😏☺️ #ConfidentOctober16 http://t.co/KwOryUtQfS http://t.co/FXlU5gz2mL,ddlovato,16823,10391,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Twitter Cam (Dev)</a>"
396,2015-09-13 14:44:41+00:00,643072816842178560,I'm in Stockholm..... Now where's @ToveLo?!!?! 😭😭😭,ddlovato,15642,8483,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
397,2015-09-10 20:54:03+00:00,642078605372166144,@Hozier Thank you!!! It's such an incredible song! ❤️,ddlovato,7506,5127,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
398,2015-09-09 08:21:12+00:00,641526757946884096,Who's on their way to @BBCR1?? I almost am!!! 😝,ddlovato,13439,6593,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
399,2015-09-06 15:50:46+00:00,640552729597710336,What's wrong with being #confident? #confidentoctober16 http://t.co/V1YBW899nk,ddlovato,25751,15051,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
400,2015-09-04 11:04:32+00:00,639755920344395776,What's wrong with being #Confident? 😝,ddlovato,26215,19205,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
401,2015-09-04 10:54:00+00:00,639753269145808896,cope with mental illness. VMA's are sexy and fun. There's a time and place for everything.,ddlovato,19630,11953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
402,2015-09-04 10:52:52+00:00,639752984167976960,"Cool For The Summer may not ""save kid's lives"" or ""inspire"" but I'd say Skyscraper &amp; Warrior have done a pretty good job of helping people",ddlovato,27535,18690,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
403,2015-08-31 21:36:21+00:00,638465371729711105,#VMAs were amazing!!! Here’s a behind the scenes look at my performance!! https://t.co/w1b3aYEG0y @Pepsi #CoolForTheSummer,ddlovato,13618,8787,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
404,2015-08-28 21:25:41+00:00,637375523300093952,"Business partners, label mates &amp; best friends just killing the game #NBD... who's watching?? http://t.co/Xnnd5JwiUC",ddlovato,17913,10202,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
405,2015-08-22 01:45:05+00:00,634904090086998016,Thanks to @Spotify for adding #CoolForTheSummer to Today's Top Hits playlist!!!! 😜😎 https://t.co/y3tIfQHzO0 http://t.co/d1NYuMqJIp,ddlovato,16894,9078,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
406,2015-08-20 18:31:21+00:00,634432549159223297,@PerezHilton HE'S SO ADOREABLE!!!!! 😍 love you too little boo boo!!,ddlovato,5895,3831,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
407,2015-08-20 04:19:21+00:00,634218134740713472,Guys I'm SO HAPPY you've made #HappyBirthdayDemi a WORLD WIDE TRENDING TOPIC... and it's not even my bday yet!!! THANK YOU GUYS!!,ddlovato,23625,17859,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
408,2015-08-11 09:16:27+00:00,631031411068284928,All 90's vintage #Chanel on #Chanel on #Chanel 💗👛💁🏻 https://t.co/he4TYhQfH7,ddlovato,8377,5009,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
409,2015-08-11 02:09:59+00:00,630924087217549312,If you guys haven't already... Go check out my girl @haileesteinfeld's first ever single called LOVE… https://t.co/cNUeymXWFJ,ddlovato,10490,5842,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
410,2015-08-02 05:27:06+00:00,627712203911618561,THAT'S MY GIRL!!!!!!!!!!!!! @RondaRousey #UFC190,ddlovato,19031,11478,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
411,2015-08-02 00:29:34+00:00,627637326206775296,So excited to watch @rondarousey kick some ass tonight... Also excited to watch her win.. 😈 #UFC190 LET'S GO!!!!!,ddlovato,13930,8235,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
412,2015-07-31 18:26:38+00:00,627183604460875776,Yesterday's meditation. The past me helping the future me. 🙏🏼 https://t.co/9xYpcFjNMD,ddlovato,12090,8242,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
413,2015-07-26 06:47:23+00:00,625195695243300865,"Thanks to @BBCR1 for making #CoolForTheSummer the track of the day!!!! S/o to @dev_101, @MattEdmondson and @celspellman!! 😜😜",ddlovato,12225,6593,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
414,2015-07-26 04:32:47+00:00,625161819947012096,Getting stronger.. Today I did a push-up plank with 45 lbs on my back for 45 seconds... Doesn't seem long but it's far from where I started!,ddlovato,14146,6739,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
415,2015-07-23 19:03:53+00:00,624293876799524866,@AaronMarshMusic thank you!!! I've loved y'all's music for 8 years now!!!!,ddlovato,3021,2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
416,2015-07-19 09:01:03+00:00,622692617675866112,Maybe the next time you want to cut someone down... Take a second to listen to what they have to say. Life's too short to be mean.. ✌🏼️,ddlovato,17394,13005,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
417,2015-07-19 08:52:40+00:00,622690507420925952,It's important to remember. Sometimes your words may be forgiven but they cannot be forgotten.. Are your words worth it?,ddlovato,16845,13958,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
418,2015-07-19 08:11:58+00:00,622680265740128257,He's there for me when others aren't... He supports me when others won't... He loves me when others… https://t.co/uqjhFdsrQw,ddlovato,8635,5338,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
419,2015-07-19 08:09:45+00:00,622679705137901572,He's there for me when others aren't... He supports me when others won't... He treats me right when… https://t.co/5o61BFJv9W,ddlovato,7529,4515,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
420,2015-07-16 19:06:48+00:00,621757893474451456,Vote for my girl @BeaMiller for @Vevo's #LIFTFanVote!!!  http://t.co/PgJI9TtHs6 👍👍,ddlovato,10198,6695,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
421,2015-07-12 02:59:56+00:00,620065024820793344,"""I know it's a little late but I didn't get to sing this song on the fourth""",ddlovato,11448,7362,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
422,2015-07-08 15:04:52+00:00,618797906846461953,My WORLD!!!!!!! I painted my mimaw's nails yesterday.. She said she wanted pink and my papa picked… https://t.co/gf6SjLVCQC,ddlovato,10371,6779,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
423,2015-07-05 23:23:47+00:00,617836301727977472,Luuuurve this girl.. @haileesteinfeld coming to support me cause she's a sweetheart like that!!… https://t.co/W5sjOpf9ZM,ddlovato,10363,6709,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
424,2015-07-05 20:49:00+00:00,617797348815585280,Well... It's not a tour without busting ass!!!!!! 😂😂😂😂😂 #NOTcoolforthesummer,ddlovato,18456,12558,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
425,2015-07-05 18:00:42+00:00,617754995765542912,"LA!!! You ready for today's #CoolForTheSummer party?! Get to DTLA Watermark Tower, starts at noon!!! 😜😎🍉🍒",ddlovato,12213,7539,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
426,2015-07-02 16:01:21+00:00,616637796502081536,Who's coming to the @FountaineBleau in Miami to party with me RIGHT NOW?!!!? #CoolForTheSummer☀️🍒💦🌴🍉,ddlovato,8858,5827,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
427,2015-07-01 04:06:22+00:00,616095473745661952,It's midnight... Officially #CoolForTheSummerDay 🍒🍒🍒🍒🍒 get it in just 7 or 8 hours!!!!!!!! #COOLFORTHESUMMER,ddlovato,21780,16729,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
428,2015-06-30 19:25:11+00:00,615964314021810176,"4:45 am wrap, 5:30 am take off... I'm so ready for this week. Let's do this ✈️✈️✈️ #coolforthesummer https://t.co/xsREe4qdMi",ddlovato,11146,8200,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
429,2015-06-30 11:55:12+00:00,615851075409567745,"Well... After a long night of sweat, baby oil, and lots of skin... That's a wrap 😉 #CoolForTheSummer 🍦💖☀️🌴🍒",ddlovato,21014,14673,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
430,2015-06-24 19:00:34+00:00,613783794722717696,Father's Day was rough this year but knowing I still have an incredible Dad made everything so much easier. I love you @redraider30 ❤️,ddlovato,19764,11127,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
431,2015-06-21 06:04:03+00:00,612501211212726272,@joejonas well it would... But I'm still younger than you so there's that... 😏💁🏻,ddlovato,25559,18342,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
432,2015-06-20 00:32:01+00:00,612055266272546817,Prayers work!!! My papa is feeling much better!! He's still in the hospital but I'm told he's doing so good!! I LOVE YOU GUYS 💖💖💖🙏🏼,ddlovato,25796,13113,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
433,2015-06-15 18:30:38+00:00,610514768626098176,Today's workout killed me 💪🏼👊🏼👍🏼 #nomakeupmonday #NMM #DevonneByDemi http://t.co/LdAbm0F4h4 💗💗💗 https://t.co/rEUc7tGhm6,ddlovato,11026,7072,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
434,2015-06-15 04:36:45+00:00,610304914061799424,@JessKarpinski Father's Day 💔,ddlovato,5458,3046,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
435,2015-06-13 22:21:47+00:00,609848165722800128,So excited I can't focus on the studio right now even though it's such an epic song,ddlovato,19298,12804,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
436,2015-06-10 11:29:31+00:00,608596853311963136,I had so much fun.. Bummed it's over but I can't wait for everyone to see it!!!!!,ddlovato,11276,7117,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
437,2015-06-09 12:38:45+00:00,608251887444492288,After a long night's work.... 💙 https://t.co/Qd7oH5AmDy,ddlovato,9877,6326,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
438,2015-06-08 07:00:52+00:00,607804467736543233,He may rap about shit you and/or I believe in sometimes but whether you hate him or love him he's a genius,ddlovato,13356,8495,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
439,2015-06-08 06:57:18+00:00,607803571573121024,Say what you want about Eminem but fuck he's so talented.. So much emotion when he raps whether it's anger or pain.. He's just so honest.,ddlovato,20822,13442,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
440,2015-06-07 12:30:37+00:00,607525066826477568,There's yelling and everything!!! 😱 this is almost... ALMOST as good as Scandal...,ddlovato,14452,7812,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
441,2015-06-07 12:29:26+00:00,607524767114133504,Soooo.... I'm on a plane and we aren't taking off because this girl and her mom don't want to check their carry-ons. Where's the popcorn?!,ddlovato,15514,8492,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
442,2015-06-07 11:52:49+00:00,607515553742389249,Dance like nobody's watching even when everybody is 👯❤️ Thanks NY &amp; Digifest!! https://t.co/AnyXmp83nO,ddlovato,10320,6441,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
443,2015-06-07 11:33:17+00:00,607510635136598016,I do not understand why TSA agents have to be so rude sometimes. It's 7:30 am... How do you even have the energy to be negative this early?,ddlovato,13777,7060,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
444,2015-06-05 00:51:47+00:00,606624424339603456,So many products by @devonnebydemi that I already can't live without 😍😍😍 cannot WAIT for yall to see what's coming!! http://t.co/kss4bY0tlg,ddlovato,8794,5258,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
445,2015-06-01 16:22:36+00:00,605409119563067393,Just kidding!! Here's my REAL #NMM picture... Send me YOURS and show me how #devonnebydemi is making… https://t.co/T8Mbz7pawP,ddlovato,9522,5778,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
446,2015-06-01 00:14:24+00:00,605165465132896256,Definitely never done a shoot like this before..... Okay that's all I'll say!!!! 🙊🙈😜,ddlovato,15585,9375,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
447,2015-05-31 05:20:28+00:00,604880100702744576,Last night we went to Vegas for sushi.... Cause that's how @charliewalk &amp; I roll. 🍣🍣🍣 https://t.co/KVS55YIjK6,ddlovato,8972,5022,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
448,2015-05-28 01:49:06+00:00,603739744791633920,It's not as easy as people think it is* oops 😝,ddlovato,13014,8321,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
449,2015-05-28 01:46:33+00:00,603739100261294080,"Mental illnesses of all kinds, especially addictions, are an epidemic that's barely talked about and people should try to become more",ddlovato,16588,10646,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
450,2015-05-28 01:44:48+00:00,603738660077461504,like it's easy to do. 💗💗💗,ddlovato,12587,8213,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
451,2015-05-28 01:43:21+00:00,603738296129323009,"Addiction is addiction. Alcohol, drugs... You can become addicted to anything... Substances or even something as simple as sugar. It's not",ddlovato,14290,9076,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
452,2015-05-28 01:42:22+00:00,603738047897804800,"Watching Dr. Drew and there's so many people asking him questions on ""why can't people just stay sober?"" 😒 really??",ddlovato,11899,6737,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
453,2015-05-27 22:44:19+00:00,603693241704292352,It's only when it gets a little dangerous (or if I have to pee REALLY REALLY BAD) that I have to go inside.. Otherwise I'd totally stay and,ddlovato,11793,7081,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
454,2015-05-24 06:01:46+00:00,602353778638004225,🎶 This workout's gonna hurt like a motherfuckaaaa.... 🎶 #remix,ddlovato,17012,11065,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
455,2015-05-23 15:33:04+00:00,602135163397517312,@WValderrama I know this won't mean anything to you but our love is greater than Olivia Pope and Pres. Fitzgerald Grant's,ddlovato,10249,7414,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
456,2015-05-20 14:22:38+00:00,601030271828275201,@samsmithworld 😘😘😘 let's do a remake of that song together ❤️,ddlovato,15508,12673,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
457,2015-05-18 14:48:46+00:00,600312076616118272,Who's ready to kick ass this morning?!!,ddlovato,15147,9600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
458,2015-05-18 05:29:53+00:00,600171426092486656,Personally I think @charliewalk stole the show but that's just me...,ddlovato,10330,5717,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
459,2015-05-11 19:31:41+00:00,597846558931955713,NEW YORK!!! I'm headlining @DigiTour's DigiFest NYC on June 6th at Citi Field! Tickets &amp; Info: http://t.co/FE9adnPJT9 http://t.co/42tEpXsnfr,ddlovato,22639,9918,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
460,2015-04-29 00:34:50+00:00,593211804580470784,Sometimes I fall asleep on my mom's face....... 💤💗 https://t.co/7DNzv2bRWU,ddlovato,12164,6893,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
461,2015-04-17 22:40:56+00:00,589196873937723393,Let's pay tribute to our mom's this Mother's day! Check out our next free limited-edition gift at http://t.co/LdAbm0nsSu! 💜,ddlovato,11229,6317,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
462,2015-04-10 02:47:57+00:00,586359938160574464,a single smile can change someone's future. Spread love not hate and #prayforsonny,ddlovato,22137,15375,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
463,2015-04-10 02:43:36+00:00,586358842289623040,Just met a man named Sonny. 7 months sober and homeless yet he's doing everything not to drink regardless of his living situation.. It made,ddlovato,18947,10819,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
464,2015-04-09 22:38:27+00:00,586297146229440513,"Here’s an exclusive @devonnebydemi video with some of your sweet thoughts! http://t.co/UXWmxFxjLO
https://t.co/D0tSh5455k",ddlovato,9569,5506,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
465,2015-04-07 03:04:22+00:00,585276905374388224,2nd round of my tattoo... Let's go!!!,ddlovato,19285,10580,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
466,2015-04-05 15:07:36+00:00,584734134255230976,Now it's time for the gym with the one and only @mistercamacho.. LET'S DO THIS!!! #BeastMode 💪👊,ddlovato,14089,7872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
467,2015-04-02 02:43:43+00:00,583459769840754688,Oh yeah..... Forgot to post this.... It's still a work in progress so I'll insta when it's done...… https://t.co/xYWTBrhJ9l,ddlovato,12486,7983,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
468,2015-03-31 04:16:58+00:00,582758459176714240,Every time I hear Rihanna's new single I revert to being 5yrs old waiting for the tooth fairy to come... #bitchbetterhavemymoney 💰💰💰,ddlovato,22377,14290,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
469,2015-03-28 17:25:03+00:00,581869624091807744,I want success more than I want sleep.. And that's why nothing stops me from killing the gym on Saturday mornings..,ddlovato,21820,12958,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
470,2015-03-26 21:30:52+00:00,581206709600854016,"Writing one of those songs that makes me wanna jump, scream and make the stank face all at the same time IT'S THAT GOOD AND EXCITING!!aksjfk",ddlovato,25339,16581,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
471,2015-03-26 16:14:06+00:00,581126993174880256,Every day is a new day... Who's ready to conquer?!! 💪👊💗,ddlovato,23504,15817,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
472,2015-03-18 02:53:55+00:00,578026517126463488,So proud of this girl- @beamiller’s debut album is available for pre-order today!! Go get it!! http://t.co/ILw60ttzHv http://t.co/0xeGe6xfc2,ddlovato,18941,10569,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
473,2015-03-13 22:47:09+00:00,576514866208329729,"I’m gonna perform a couple songs, speak and bring some friends out. It’s gonna be a PARTYYYY!!! 😜😜 http://t.co/N0YkzAEwfh",ddlovato,13771,8451,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
474,2015-03-02 21:11:58+00:00,572504645353918464,Follow @devonnebydemi to see who I picked as this week’s #NMM feature!!😜 https://t.co/DH0480iAGo,ddlovato,12951,7815,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
475,2015-03-01 05:06:58+00:00,571899404979986434,"I LITERALLY JUST SAID ""I'm gonna film this because she's probably gonna finish this in SECONDS.""… https://t.co/OeGmtC5OLX",ddlovato,13844,8269,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
476,2015-03-01 04:52:36+00:00,571895791419179008,Ps. There's a Walburger here 😱🍔,ddlovato,14903,8170,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
477,2015-02-27 06:41:59+00:00,571198542867505152,Post workout xo's ❤️💋🐶 https://t.co/Yy3v1QXSXW,ddlovato,11845,7898,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
478,2015-02-18 23:50:55+00:00,568195989091131392,"It's so easy! 💁 @mysecretcolor http://t.co/LZ8v8sXet0
https://t.co/FJpNiC4dwX",ddlovato,13744,9443,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
479,2015-02-12 01:26:27+00:00,565683318675341312,"Get your man ready for Valentine's Day with @DevonnebyDemi​! #DevonneYourMan http://t.co/LdAbm0nsSu
https://t.co/jWJ9GjCsC7",ddlovato,24771,17223,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
480,2015-02-11 01:26:01+00:00,565320822685204481,@jasmaanii what's for dinner?!,ddlovato,4241,2234,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
481,2015-02-11 01:14:18+00:00,565317871161868289,@ness_smiley only if it's snags from the barbie!!! haha,ddlovato,3876,2105,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
482,2015-02-08 11:40:32+00:00,564388304263454721,@jackmiller2909 but do you blame it? It's a pretty great ass..........,ddlovato,8417,5464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
483,2015-02-08 11:25:48+00:00,564384599665422337,I WILL get a Grammy nomination one day. No more fuckin around. Let's GO!!!!!,ddlovato,47802,38589,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
484,2015-02-08 11:23:45+00:00,564384082272870401,it's here... The changes I've made... It's a new journey... A new chapter in my life and I'm so fucking ready. #2015,ddlovato,25803,18908,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
485,2015-02-08 11:19:45+00:00,564383075287592962,Fuck trying to make music that will appeal to the masses for the sake of hit songs. It's time to share my lane... MY SOUND.. Because no one,ddlovato,25326,17109,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
486,2015-02-06 15:53:21+00:00,563727153028530176,I LOVE COFFFFEEEEEEEJFKSJFMSKDNFK!!!  ☕️☕️☕️☕️☕️ WHO'S READY TO WORKOUT?!!?!,ddlovato,20072,12254,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
487,2015-02-02 01:00:41+00:00,562052956296458242,"""THE SUPERBOWL IS AWESOME BRO!!!! WHERE'S MY BEER?!!"" - awesome drunk guy across the room 😂🏈🍺",ddlovato,17709,10039,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
488,2015-02-01 03:02:59+00:00,561721343893184512,LET'S GO #SPIDER!!!!!!!,ddlovato,27919,25732,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
489,2015-01-31 08:04:53+00:00,561434930992136192,Here's to many more incredible years together. Happy Birthday my love.... I love you ❤️❤️❤️ http://t.co/twAEHyUsfG,ddlovato,18513,11582,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
490,2015-01-22 20:04:54+00:00,558354639515426816,"Hey @KerryWashington, how do I apply to be Olivia Pope’s assistant?!? #AskScandal",ddlovato,14455,8244,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
491,2015-01-20 04:45:08+00:00,557398398379122689,@RadioJJ good thing your legs are crossed cause you might pee yourself it's THAT GOOD!!!!,ddlovato,5557,3827,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
492,2015-01-20 04:05:07+00:00,557388327024734208,Had some incredible meetings today. So fucking excited for what's in store for this year and for all of you to hear!!!!! #2015,ddlovato,19335,11979,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
493,2015-01-15 07:38:37+00:00,555630116055703553,Finally finished @serial. Sarah Koenig - let's please get in touch and talk about the case and swap theories!!!!,ddlovato,13025,7337,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
494,2015-01-12 15:57:59+00:00,554668622736805889,Buddy's first trick!!! #stand 😝🐶👏 http://t.co/bTh4mXuDvI,ddlovato,15354,9979,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
495,2015-01-12 15:44:16+00:00,554665170900107264,Forgot to post this a while back... Let's start a new Twitter/Instagram trend: #NoMakeupMonday... Why?… http://t.co/mYKgiauJkB,ddlovato,14276,9592,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
