,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
1139,2021-10-17 23:46:16+00:00,1449884498703773697,@lilnasxmajor gotchu,LilNasX,211,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1140,2021-10-17 20:39:58+00:00,1449837614786244608,@LilNasXBrasil NO I LIKE “LIL”,LilNasX,2503,58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1141,2021-10-16 22:49:41+00:00,1449507868411977728,@ConorRyan_93 fireee,LilNasX,729,37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1142,2021-10-16 15:45:50+00:00,1449401203721326593,@lovesmontero a time,LilNasX,108,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1143,2021-10-15 23:33:19+00:00,1449156462899458050,@CThorpe712 ❤️🦋,LilNasX,60,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1144,2021-10-15 22:17:14+00:00,1449137316681818116,THANK U GUYS I LOVE U! 🦋💕,LilNasX,18178,213,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1145,2021-10-15 22:16:56+00:00,1449137241415053315,I TOLD U LONG AGOOOO ON THE ROADDD I GOT WHAT THEY WAITING FORRRRRR 🏆 https://t.co/2oRMkqaTOd,LilNasX,117203,5846,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1146,2021-10-15 18:23:34+00:00,1449078511965147136,"it’s crazy how every single generation says this when a new era of music approaches. like it’s millions of artists out, nobody forcing y’all to listen to anyone.",LilNasX,69924,4876,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1147,2021-10-15 00:49:55+00:00,1448813351362990095,halloween season  https://t.co/MHnDnJxe39,LilNasX,6196,298,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1148,2021-10-14 23:55:50+00:00,1448799742620700688,@DUASBOY @chartdata u spilled sadly,LilNasX,242,6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1149,2021-10-14 23:53:42+00:00,1448799205787537417,@chartdata he is so desperate and hot and sexy,LilNasX,1722,54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1150,2021-10-14 21:06:28+00:00,1448757117842722817,stream scoop to celebrate,LilNasX,138213,6980,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1151,2021-10-14 13:56:34+00:00,1448648931462684674,@ChartLilNasX https://t.co/NM84bJK3Mm,LilNasX,1909,128,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1152,2021-10-13 23:06:46+00:00,1448425007961436160,https://t.co/NM84bJK3Mm,LilNasX,109987,12915,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1153,2021-10-13 18:59:54+00:00,1448362880399667200,@notpranto https://t.co/ga8mWdjzux,LilNasX,12189,78,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1154,2021-10-13 18:56:07+00:00,1448361928162615296,@ctrlvonn https://t.co/Xb5G5a6eYl,LilNasX,180,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1155,2021-10-13 18:50:50+00:00,1448360598538833921,do y’all be on your phones at funerals?,LilNasX,77586,1644,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1156,2021-10-13 15:14:40+00:00,1448306196801146885,LIL NAS X &amp; JACK HARLOW  - INDUSTRY BABY (LYRIC VIDEO) https://t.co/rnks3KC6DI,LilNasX,5615,236,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1157,2021-10-13 15:13:16+00:00,1448305843733090304,@TheW0lfSoul @lilnasxmajor this the one,LilNasX,491,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1158,2021-10-13 00:00:28+00:00,1448076130486046728,any takers??? https://t.co/TG6XfTflD3,LilNasX,46890,1749,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1159,2021-10-12 16:26:35+00:00,1447961907848048641,@lovesmontero they iight lol they not all that,LilNasX,104,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1160,2021-10-12 16:14:58+00:00,1447958986083356673,doja cat has become my biggest inspiration. she puts so much effort into everything she does. and she’s hot.,LilNasX,199774,11542,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1161,2021-10-12 15:55:17+00:00,1447954029632385032,"never been a lil nas fan but this growing on me 

https://t.co/vvYMcvHAi9",LilNasX,9927,386,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1162,2021-10-12 04:52:08+00:00,1447787144756424705,@quenblackwell u be having me thinking fr,LilNasX,11348,148,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1163,2021-10-11 21:07:19+00:00,1447670168331509760,INDUSTRY BABY BEHIND THE SCENES https://t.co/Rc8qzz2PyP https://t.co/5jOzwg2BJu,LilNasX,17442,453,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1164,2021-10-11 17:39:14+00:00,1447617805768003586,@ChartLilNasX i have the best fanbase of all time and it’s not even close,LilNasX,592,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1165,2021-10-11 17:25:49+00:00,1447614428845801476,i hate when my mirror gets dirty smh https://t.co/vKDaFfle5R,LilNasX,76728,5752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1166,2021-10-11 16:27:44+00:00,1447599811037843458,@vsqoof 😭😭,LilNasX,305,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1167,2021-10-11 15:55:55+00:00,1447591805294297095,on some real shit this is insane. especially because so many huge artists dropped albums this year. i really appreciate you guys for this. loveeeeee u,LilNasX,26839,844,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1168,2021-10-11 04:44:33+00:00,1447422847752683521,"lil nas emoji 
👰🏿‍♂️ 👰🏿‍♂️ 👰🏿‍♂️
lil nas emoji",LilNasX,100326,3247,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1169,2021-10-10 02:11:02+00:00,1447021824680738820,be yo biggest fan. stop waiting for everybody else to give u credit.,LilNasX,121409,20197,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1170,2021-10-10 01:54:27+00:00,1447017653357346820,@ChartLilNasX tales of dominica next purr,LilNasX,429,25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1171,2021-10-09 18:30:04+00:00,1446905821699325954,@lilnasxmajor wow this just made my day. thank u to her,LilNasX,2147,43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1172,2021-10-09 18:23:02+00:00,1446904052126654465,"don’t chase it, let it come to you. but do something bitch, don’t just sit there.",LilNasX,74728,13029,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1173,2021-10-09 17:35:55+00:00,1446892194065829889,I RUN IT UP! RUN IT UP!! FOR THE RATCHETSSSS !!!  https://t.co/vvYMcvHAi9,LilNasX,6470,339,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1174,2021-10-09 04:01:33+00:00,1446687250285096965,https://t.co/DW556kyhKu,LilNasX,8993,555,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1175,2021-10-09 04:00:58+00:00,1446687103648034828,https://t.co/M8WH02OqyK,LilNasX,4323,273,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1176,2021-10-08 16:00:04+00:00,1446505684967690242,@coi_leray u keep winnin and they can’t take it,LilNasX,361,36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1177,2021-10-08 15:31:35+00:00,1446498515409006593,this picture turns 10 years old today https://t.co/F0m5IIJfb8,LilNasX,286121,9596,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1178,2021-10-08 15:08:36+00:00,1446492731614777346,@dreamwastaken stop ratio’ing me my ego can’t take it,LilNasX,5274,62,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1179,2021-10-08 15:06:46+00:00,1446492268941119490,@thekorynova in place lol,LilNasX,289,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1180,2021-10-08 14:29:23+00:00,1446482862308429825,@joowapa based,LilNasX,1809,17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1181,2021-10-08 01:27:54+00:00,1446286197723000834,@seokfilmz wow that’s beautiful love u too 👆🏾,LilNasX,2772,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1182,2021-10-08 01:14:59+00:00,1446282947527512064,@BradsWRLD i’m kidding lol,LilNasX,1750,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1183,2021-10-08 01:14:14+00:00,1446282757315850241,@BradsWRLD suing u 💕,LilNasX,5730,48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1184,2021-10-08 01:13:47+00:00,1446282643801133061,@seokfilmz this is fireee what does the 00:00 mean?,LilNasX,2933,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1185,2021-10-08 00:45:31+00:00,1446275528730710025,what’s my best song,LilNasX,56210,724,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1186,2021-10-07 22:25:48+00:00,1446240368769396745,@Spotify @ChartLilNasX perhaps u spilled 😟,LilNasX,696,11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1187,2021-10-07 19:03:13+00:00,1446189385683111954,hey guys we decided to release some new @roblox merch to celebrate my new album MONTERO. get it here: https://t.co/jt3fM6rPqT https://t.co/ul1kvcD2EX,LilNasX,12074,674,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1188,2021-10-07 03:04:33+00:00,1445948131175108608,i promise i don’t care nor need those niggas,LilNasX,39247,1619,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1189,2021-10-07 00:21:18+00:00,1445907048206520320,@Walkthe9 i know that’s right,LilNasX,123,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1190,2021-10-07 00:13:44+00:00,1445905144764268547,i’m so sick of it. i’m sick of pretending i don’t wanna clone myself and then make love to my hot sexy body.,LilNasX,129317,10056,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1191,2021-10-06 23:58:11+00:00,1445901231021461515,@LilNasXBrasil lost in the citadel deserved number 1,LilNasX,806,37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1192,2021-10-06 20:30:48+00:00,1445849042366259203,really want to take someone on a romantic date then never talk to them again,LilNasX,85477,5450,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1193,2021-10-06 16:05:48+00:00,1445782350726500361,@yunggbandaid this is tik toks fault i was on beat 😟,LilNasX,372,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1194,2021-10-06 15:57:56+00:00,1445780373288341506,@yunggbandaid lmaooo,LilNasX,314,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1195,2021-10-06 04:44:03+00:00,1445610781572157445,@Valkyrae 👉🏾👈🏾☹️,LilNasX,19051,92,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1196,2021-10-05 23:19:48+00:00,1445529181056503816,@quenblackwell i’m screaming,LilNasX,1374,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1197,2021-10-05 17:17:01+00:00,1445437885264498691,what u mean by that,LilNasX,98541,4406,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1198,2021-10-05 16:43:54+00:00,1445429553090883588,@BummyBarbie u sound beautiful,LilNasX,195,15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1199,2021-10-05 15:37:04+00:00,1445412732497391617,https://t.co/fkuzJkux2J,LilNasX,13933,943,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1200,2021-10-04 23:11:18+00:00,1445164656532676618,can they please bring instagram back how will people see the screenshot of the song i’m listening to,LilNasX,82972,4473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1201,2021-10-04 22:11:30+00:00,1445149606392713216,@johnvince_ nice plaque and Happy Filipino American History month,LilNasX,132,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1202,2021-10-04 20:20:45+00:00,1445121735364255747,god i love me. i’m so smart and hot. really wishing me the best in life.,LilNasX,161083,30244,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1203,2021-10-04 19:17:38+00:00,1445105851933491207,@notpranto lmaooo what,LilNasX,495,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1204,2021-10-04 18:54:28+00:00,1445100020571594764,@FlimfloomVEVO me too,LilNasX,1418,18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1205,2021-10-04 04:06:59+00:00,1444876678400905220,@PopCrave @MileyCyrus that’s a classic! that’s a classic!,LilNasX,4925,298,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1206,2021-10-03 18:50:21+00:00,1444736597488857088,@nasxmont delete or else,LilNasX,277,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1207,2021-10-03 18:43:31+00:00,1444734878273060864,is micheal myers a bottom,LilNasX,53248,3851,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1208,2021-10-03 17:56:06+00:00,1444722947332005891,@chartdata STREAM MONTERO THE ALBUM TO CELEBRATE! https://t.co/OcqotoLD94,LilNasX,2359,103,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1209,2021-10-03 17:53:43+00:00,1444722346053361665,AND THIS ONE IS FOR THE CHAMPIONNNNNSSSS!!! 🏆,LilNasX,39406,1606,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1210,2021-10-03 17:41:48+00:00,1444719347591626756,"need someone to come into my life, love me, then abandon me so i can get this deluxe album finished",LilNasX,174837,7302,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1211,2021-10-03 03:15:17+00:00,1444501279133220865,me forcing people to watch blood and water on netflix https://t.co/ydlEHs6EUv,LilNasX,77181,5024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1212,2021-10-02 18:55:26+00:00,1444375490366562304,@notpranto great point pranto,LilNasX,12705,65,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1213,2021-10-02 18:22:01+00:00,1444367077767192576,life is so crazy. 5 years ago i used to just sit on twitter in my room all day but now i’m rich and i sit on twitter in my room all day.,LilNasX,438432,23365,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1214,2021-10-02 17:14:16+00:00,1444350030719029249,don’t give up! u are so close to making your haters cry themselves to sleep! 💕,LilNasX,104076,12439,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1215,2021-10-02 04:12:48+00:00,1444153368352485376,@tobiassundi ?,LilNasX,107,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1216,2021-10-02 02:54:13+00:00,1444133590095196160,@theestallion finally a new home screen https://t.co/LMhk2OwlqM,LilNasX,39563,1560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1217,2021-10-02 02:46:01+00:00,1444131527571378176,@industrynas @LilNasXBrasil https://t.co/CzGZgLICLv,LilNasX,772,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1218,2021-10-02 02:32:18+00:00,1444128073708752896,@LilNasXBrasil i asked my people about the account https://t.co/SCE385vMXB,LilNasX,5182,211,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1219,2021-10-02 01:52:27+00:00,1444118046881107974,nevermind he texted back,LilNasX,207174,11978,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1220,2021-10-02 01:44:22+00:00,1444116010978578433,this gay shit was fun at first. i miss pussy now. 🙁,LilNasX,157892,9368,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1221,2021-10-02 00:44:07+00:00,1444100849437872129,@lilnasxmajor she did not lmaoo,LilNasX,5521,46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1222,2021-10-01 21:54:57+00:00,1444058278737047556,y’all have tweeted 10 different versions of this tweet. meanwhile my album has already sold almost 2 million copies worldwide and is already the 8th most streamed project of the year. cry &amp; cope. ☹️,LilNasX,32962,1796,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1223,2021-10-01 21:24:15+00:00,1444050553101639680,delete! or u will be hearing from my lawyers!,LilNasX,173242,6391,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1224,2021-10-01 17:45:55+00:00,1443995605878018050,the world is healing,LilNasX,114634,10108,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1225,2021-10-01 17:42:00+00:00,1443994620115910662,@MileyCyrus the baddest,LilNasX,2247,95,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1226,2021-10-01 16:31:24+00:00,1443976852633055235,bro https://t.co/s9eTzTVul8,LilNasX,62626,4660,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1227,2021-10-01 16:18:24+00:00,1443973584087445506,not even joking i just saw this commercial 😭 they killed it tho https://t.co/OcqotoLD94,LilNasX,84407,5014,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1228,2021-10-01 16:15:36+00:00,1443972877913444362,lmaooo they are really making a kidz bop version of call me by your name,LilNasX,134043,3941,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1229,2021-10-01 08:52:46+00:00,1443861434513850368,@JohnAmaechi ur not too old &amp; i appreciate u for listening ! 🦋💕,LilNasX,576,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1230,2021-10-01 00:01:35+00:00,1443727758404698208,@yvgal firee,LilNasX,419,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1231,2021-09-30 22:04:48+00:00,1443698370728521753,https://t.co/iJvWFYNAFj,LilNasX,33682,1763,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1232,2021-09-30 22:03:59+00:00,1443698164343599109,M Le Magazine du Monde https://t.co/Z2tFM1oL5m,LilNasX,74305,4780,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1233,2021-09-30 21:06:53+00:00,1443683792560877570,@LilNasXBrasil dm,LilNasX,2678,38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1234,2021-09-30 20:04:59+00:00,1443668214886502407,@LilNasXBrasil make another one. will try to get my team to verify it as a fan page,LilNasX,14486,396,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1235,2021-09-30 02:34:49+00:00,1443403933871849481,"BRAND NEW ALBUM OUT RIGHT NOW!

https://t.co/iqhwxFeq1i",LilNasX,11811,532,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1236,2021-09-29 22:54:52+00:00,1443348579192434689,HOLY SHIT,LilNasX,195941,8117,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1237,2021-09-29 20:15:47+00:00,1443308547370938369,@chartdata AHHHHH LETS GOOOO,LilNasX,1136,36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1238,2021-09-29 19:02:02+00:00,1443289986753654786,https://t.co/au8PB4v8Hi,LilNasX,48466,3234,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1239,2021-09-29 16:54:00+00:00,1443257766529757186,@ChartLilNasX that’s a classic that’s a classic,LilNasX,248,14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1240,2021-09-29 16:26:07+00:00,1443250749727670273,so sad https://t.co/XnqyaVVJVG,LilNasX,189794,6541,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1241,2021-09-28 01:49:47+00:00,1442667823650590726,@billboardcharts 2 classics !,LilNasX,716,22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1242,2021-09-27 19:55:19+00:00,1442578619092455428,wow i just became the first one hit wonder of all time to have 11 songs on billboard all at once,LilNasX,110572,7404,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1243,2021-09-27 19:26:42+00:00,1442571418466611206,i have never performed the gawk gawk 3000 on another man but lil nas new album pretty decent,LilNasX,76022,3094,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1244,2021-09-27 19:22:18+00:00,1442570311744909312,lmao niggas be like “i am not fruity... but this album ain’t bad 😟” https://t.co/AaVZuQHy0u,LilNasX,85830,3513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1245,2021-09-27 19:05:54+00:00,1442566182335180803,@TyWorldWalker FIREEEE 🦋☄️,LilNasX,333,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1246,2021-09-27 18:46:17+00:00,1442561247463936012,@notpranto pranto 💀,LilNasX,4791,25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1247,2021-09-27 18:19:17+00:00,1442554453249257485,@lilnasxstats too many wins in one day omg,LilNasX,389,19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1248,2021-09-27 18:12:08+00:00,1442552653750231040,"can y’all please stop spreading this! spread this one instead, it’s a much better angle. https://t.co/ZNdKwgwpOC",LilNasX,199736,16920,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1249,2021-09-27 18:03:34+00:00,1442550497332772866,@bchartsnet 🦋💕,LilNasX,5083,43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1250,2021-09-27 17:56:32+00:00,1442548727520976900,@lizzo oh my god u did not have to congratulate me! thank you so much lizzo i’m tearing up fr 💕💕💕😢,LilNasX,8996,134,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1251,2021-09-27 17:53:10+00:00,1442547879453753344,"LETS FUCKIN GOOOOOOOOOO! 
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
THANK U TO MY FANS ILY! AND
TO MY HATERS, SUCK MY FUCKIN DICK! 🦋💕 https://t.co/dSSdH9EF8F",LilNasX,36092,2511,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1252,2021-09-27 17:35:45+00:00,1442543497530068998,@chartdata AND DID!,LilNasX,1460,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1253,2021-09-27 17:13:00+00:00,1442537771080445955,@chartdata BIG W 🌎🦋💕,LilNasX,995,29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1254,2021-09-26 23:31:11+00:00,1442270555034501122,https://t.co/UA1Bz36BI8,LilNasX,80631,3223,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1255,2021-09-26 23:13:16+00:00,1442266048741273608,@bellapoarch another w,LilNasX,2940,13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1256,2021-09-26 20:03:59+00:00,1442218413892399107,just found this song on apple music. i love supporting underground artists. 💕 https://t.co/HFoomXv00V,LilNasX,20840,1162,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1257,2021-09-26 03:00:50+00:00,1441960928027701249,"i don’t block haters, i would never deprive you of seeing me win",LilNasX,271935,27402,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1258,2021-09-25 21:21:36+00:00,1441875558149734404,just wanna say thank u again to every single person who gave my album a listen. so many people said i wouldn’t have a career after 2019 and now i have one of the biggest albums of the year. i love u guys and i do not take u for granted. 💕🦋,LilNasX,122572,4844,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1259,2021-09-25 20:17:16+00:00,1441859368757211142,@saadmoosajee ur incredible,LilNasX,129,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1260,2021-09-25 19:57:06+00:00,1441854294076977157,@KioshOneal u better eat!,LilNasX,330,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1261,2021-09-25 16:35:24+00:00,1441803534354292741,☁️☁️☁️ https://t.co/fCzykmqPYa,LilNasX,86336,3899,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1262,2021-09-25 11:37:17+00:00,1441728510951710721,i’ve been listening to my album on repeat for like 2 weeks. really becoming a big fan of me.,LilNasX,113758,3945,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1263,2021-09-25 06:35:18+00:00,1441652515473215491,i’m ready to make more country music now,LilNasX,110985,2810,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1264,2021-09-25 03:12:20+00:00,1441601436836450312,this ends tomorrow!,LilNasX,12176,421,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1265,2021-09-24 20:00:52+00:00,1441492852723236864,@chartdata @HITSDD thank u to my fans ! we will get number 1 next time! love u ! 🦋💕,LilNasX,3254,94,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
